order,kr_filename,kr_url,bytes,role,has_korean_text,kr_text_content,en_filename,en_alt_text,en_text_content,action
262,thum_FUNGUS_M130_458_00_8f65569d-2a81-4b4a-bb1c-9e8069094bca.jpg,https://kr.sidiz.com/cdn/shop/files/thum_FUNGUS_M130_458_00_8f65569d-2a81-4b4a-bb1c-9e8069094bca.jpg,31898,detail,,,,,,
263,thum_FUNGUS_MN130Y_451L_00_35d30ede-a1e8-4ba1-8e90-27f1c073afb8.jpg,https://kr.sidiz.com/cdn/shop/files/thum_FUNGUS_MN130Y_451L_00_35d30ede-a1e8-4ba1-8e90-27f1c073afb8.jpg,32265,detail,,,,,,
264,thum_FUNGUS_MN130Y_454B_00_12d45277-c586-4e2f-8cd7-245a2ef7b667.jpg,https://kr.sidiz.com/cdn/shop/files/thum_FUNGUS_MN130Y_454B_00_12d45277-c586-4e2f-8cd7-245a2ef7b667.jpg,31562,detail,,,,,,
265,thum_FUNGUS_MN130Y_457L_00_19bf248a-3fc2-4620-84bd-979371aa6db9.jpg,https://kr.sidiz.com/cdn/shop/files/thum_FUNGUS_MN130Y_457L_00_19bf248a-3fc2-4620-84bd-979371aa6db9.jpg,36444,detail,,,,,,
266,thum_FUNGUS_MN130Y_457L_00_87183940-1344-45c4-a0bc-6a6645997b88.jpg,https://kr.sidiz.com/cdn/shop/files/thum_FUNGUS_MN130Y_457L_00_87183940-1344-45c4-a0bc-6a6645997b88.jpg,31547,detail,,,,,,
267,thum_FUNGUS_MN130_451L_00_c1e761b8-d6f6-46db-b3ec-34a728ebedbe.jpg,https://kr.sidiz.com/cdn/shop/files/thum_FUNGUS_MN130_451L_00_c1e761b8-d6f6-46db-b3ec-34a728ebedbe.jpg,37476,detail,,,,,,
268,thum_FUNGUS_MN130_454B_00.jpg,https://kr.sidiz.com/cdn/shop/files/thum_FUNGUS_MN130_454B_00.jpg,36248,detail,,,,,,
269,thum_FUNGUS_MN130_454B_00_86fa1eae-68b6-406c-99f9-590e696a6f76.jpg,https://kr.sidiz.com/cdn/shop/files/thum_FUNGUS_MN130_454B_00_86fa1eae-68b6-406c-99f9-590e696a6f76.jpg,31562,detail,,,,,,
270,thum_FUNGUS_Stadium_02_7d43f2cd-36cc-4aee-9ae7-518571ffae43.jpg,https://kr.sidiz.com/cdn/shop/files/thum_FUNGUS_Stadium_02_7d43f2cd-36cc-4aee-9ae7-518571ffae43.jpg,120405,detail,,,,,,
271,thum_GCPRO_G100HDAWJ_A441QW_00_0e6dbe14-c5a5-4dcd-a6fc-0b0e5d088e93.jpg,https://kr.sidiz.com/cdn/shop/files/thum_GCPRO_G100HDAWJ_A441QW_00_0e6dbe14-c5a5-4dcd-a6fc-0b0e5d088e93.jpg,77022,detail,,,,,,
272,thum_GCPRO_G100HDAWJ_A446BK_00_19ec701b-eb25-4a23-af13-669c13b70585.jpg,https://kr.sidiz.com/cdn/shop/files/thum_GCPRO_G100HDAWJ_A446BK_00_19ec701b-eb25-4a23-af13-669c13b70585.jpg,74826,detail,,,,,,
273,thum_GCPRO_G100HDAW_A441QW_00.jpg,https://kr.sidiz.com/cdn/shop/files/thum_GCPRO_G100HDAW_A441QW_00.jpg,77022,detail,,,,,,
274,thum_GCPRO_G100HDAW_A446BK_00.jpg,https://kr.sidiz.com/cdn/shop/files/thum_GCPRO_G100HDAW_A446BK_00.jpg,74826,detail,,,,,,
275,thum_GC_PRO_G100HDAWJ_A441QW_00_26e7c44d-a010-4ab1-ba98-30e20bc603f7.jpg,https://kr.sidiz.com/cdn/shop/files/thum_GC_PRO_G100HDAWJ_A441QW_00_26e7c44d-a010-4ab1-ba98-30e20bc603f7.jpg,77022,detail,,,,,,
276,thum_GC_PRO_G100HDAWJ_A441QW_00_d8442153-191e-4fbd-84e4-606dd3c7f0ad.jpg,https://kr.sidiz.com/cdn/shop/files/thum_GC_PRO_G100HDAWJ_A441QW_00_d8442153-191e-4fbd-84e4-606dd3c7f0ad.jpg,77022,detail,,,,,,
277,thum_GC_PRO_G100HDAWJ_A446BK_00_06204719-f882-4e3e-851a-f55e570d2970.jpg,https://kr.sidiz.com/cdn/shop/files/thum_GC_PRO_G100HDAWJ_A446BK_00_06204719-f882-4e3e-851a-f55e570d2970.jpg,74826,detail,,,,,,
278,thum_GC_PRO_G100HDAWJ_A446BK_00_ac405abf-12d0-48a4-ae28-bb2493c9a457.jpg,https://kr.sidiz.com/cdn/shop/files/thum_GC_PRO_G100HDAWJ_A446BK_00_ac405abf-12d0-48a4-ae28-bb2493c9a457.jpg,74826,detail,,,,,,
279,thum_GC_PRO_G100HDAWJ_A446BK_00_f4076deb-c348-477a-b240-46da11e88fe7.jpg,https://kr.sidiz.com/cdn/shop/files/thum_GC_PRO_G100HDAWJ_A446BK_00_f4076deb-c348-477a-b240-46da11e88fe7.jpg,74826,detail,,,,,,
280,thum_GC_PRO_G100HDA_A441QW_00_9e247e5f-8974-4448-a3cb-57b77cf640be.jpg,https://kr.sidiz.com/cdn/shop/files/thum_GC_PRO_G100HDA_A441QW_00_9e247e5f-8974-4448-a3cb-57b77cf640be.jpg,76750,detail,,,,,,
281,thum_GC_PRO_G100HDA_A446BK_00_24c1bfb7-fe38-44b9-aabb-d4610b672517.jpg,https://kr.sidiz.com/cdn/shop/files/thum_GC_PRO_G100HDA_A446BK_00_24c1bfb7-fe38-44b9-aabb-d4610b672517.jpg,74851,detail,,,,,,
282,thum_GX_G20HDA0KK_4C1BWW_00_69a99782-81ca-4fc1-9fea-b08d49fe54ee.jpg,https://kr.sidiz.com/cdn/shop/files/thum_GX_G20HDA0KK_4C1BWW_00_69a99782-81ca-4fc1-9fea-b08d49fe54ee.jpg,91279,detail,,,,,,
283,thum_GX_G20HDA0KK_4C1BWW_00_e23a9131-a78b-48bb-b6a8-d813dcdaa5ee.jpg,https://kr.sidiz.com/cdn/shop/files/thum_GX_G20HDA0KK_4C1BWW_00_e23a9131-a78b-48bb-b6a8-d813dcdaa5ee.jpg,91279,detail,,,,,,
284,thum_GX_G20HDA0KK_4C6BK_00_26a696fc-7d2d-4b89-b9d2-f748299a4b1e.jpg,https://kr.sidiz.com/cdn/shop/files/thum_GX_G20HDA0KK_4C6BK_00_26a696fc-7d2d-4b89-b9d2-f748299a4b1e.jpg,114605,detail,,,,,,
285,thum_GX_G20HDA0KK_4C6BK_00_840d314f-9f4c-4c1e-bfc0-3e8538ea0106.jpg,https://kr.sidiz.com/cdn/shop/files/thum_GX_G20HDA0KK_4C6BK_00_840d314f-9f4c-4c1e-bfc0-3e8538ea0106.jpg,114605,detail,,,,,,
286,thum_GX_G20HDA0KK_CM9BK_00_51dca608-4835-401e-8cd9-9145ca622a38.jpg,https://kr.sidiz.com/cdn/shop/files/thum_GX_G20HDA0KK_CM9BK_00_51dca608-4835-401e-8cd9-9145ca622a38.jpg,117034,detail,,,,,,
287,thum_GX_G20HDA0KK_CM9BK_00_cfcaf773-d8b9-4046-81c2-527da92548f3.jpg,https://kr.sidiz.com/cdn/shop/files/thum_GX_G20HDA0KK_CM9BK_00_cfcaf773-d8b9-4046-81c2-527da92548f3.jpg,117034,detail,,,,,,
288,thum_GX_G20HDA0KK_CM9WW_00_4e0e5253-26ec-4e89-9dbe-01acf2db5e4c.jpg,https://kr.sidiz.com/cdn/shop/files/thum_GX_G20HDA0KK_CM9WW_00_4e0e5253-26ec-4e89-9dbe-01acf2db5e4c.jpg,120377,detail,,,,,,
289,thum_GX_hanger_Black_8f239939-e158-4600-8b9a-54348da60805.jpg,https://kr.sidiz.com/cdn/shop/files/thum_GX_hanger_Black_8f239939-e158-4600-8b9a-54348da60805.jpg,27202,detail,,,,,,
290,thum_GX_hanger_White.jpg,https://kr.sidiz.com/cdn/shop/files/thum_GX_hanger_White.jpg,23363,detail,,,,,,
291,thum_GX_headrest_4D1BWW_214047f0-05e1-466f-ba82-007d140f21af.jpg,https://kr.sidiz.com/cdn/shop/files/thum_GX_headrest_4D1BWW_214047f0-05e1-466f-ba82-007d140f21af.jpg,128622,detail,,,,,,
292,thum_GX_headrest_4D6BK.jpg,https://kr.sidiz.com/cdn/shop/files/thum_GX_headrest_4D6BK.jpg,141722,detail,,,,,,
293,thum_GX_headrest_CN9Bk_67183304-5963-4765-b8c3-50278188f77c.jpg,https://kr.sidiz.com/cdn/shop/files/thum_GX_headrest_CN9Bk_67183304-5963-4765-b8c3-50278188f77c.jpg,224672,detail,,,,,,
294,thum_GX_headrest_CN9WW.jpg,https://kr.sidiz.com/cdn/shop/files/thum_GX_headrest_CN9WW.jpg,162484,detail,,,,,,
295,thum_LINIE_T250F_456_00.jpg,https://kr.sidiz.com/cdn/shop/files/thum_LINIE_T250F_456_00.jpg,65066,detail,,,,,,
296,thum_LINIE_T250NF_456_00.jpg,https://kr.sidiz.com/cdn/shop/files/thum_LINIE_T250NF_456_00.jpg,74999,detail,,,,,,
297,thum_LINIE_TXNA250F_451M_00_5a2df340-6619-4796-abd7-daa44b2b09f9.jpg,https://kr.sidiz.com/cdn/shop/files/thum_LINIE_TXNA250F_451M_00_5a2df340-6619-4796-abd7-daa44b2b09f9.jpg,68419,detail,,,,,,
298,thum_LINIE_TXNA250F_452N_00.jpg,https://kr.sidiz.com/cdn/shop/files/thum_LINIE_TXNA250F_452N_00.jpg,68121,detail,,,,,,
299,thum_LINIE_TXNA250F_457L_00.jpg,https://kr.sidiz.com/cdn/shop/files/thum_LINIE_TXNA250F_457L_00.jpg,68141,detail,,,,,,
300,thum_LINIE_TXNA250NF_451M_00_f0a84914-e6b8-492e-8ecd-f841c66c5b16.jpg,https://kr.sidiz.com/cdn/shop/files/thum_LINIE_TXNA250NF_451M_00_f0a84914-e6b8-492e-8ecd-f841c66c5b16.jpg,69943,detail,,,,,,
301,thum_LINIE_TXNA250NF_452N_00.jpg,https://kr.sidiz.com/cdn/shop/files/thum_LINIE_TXNA250NF_452N_00.jpg,69634,detail,,,,,,
302,thum_LINIE_TXNA250NF_457L_00.jpg,https://kr.sidiz.com/cdn/shop/files/thum_LINIE_TXNA250NF_457L_00.jpg,68557,detail,,,,,,
303,thum_MANE_M071E_A845AC_00_c25b796f-028a-4025-a860-a52bd3b36bc0.jpg,https://kr.sidiz.com/cdn/shop/files/thum_MANE_M071E_A845AC_00_c25b796f-028a-4025-a860-a52bd3b36bc0.jpg,49368,detail,,,,,,
304,thum_MANE_MN021E_IBLWW_00_b56690de-99c3-484c-8e6d-e99706851b5e.jpg,https://kr.sidiz.com/cdn/shop/files/thum_MANE_MN021E_IBLWW_00_b56690de-99c3-484c-8e6d-e99706851b5e.jpg,34784,detail,,,,,,
305,thum_MANE_MN021E_MGNWW_00_60cdcc2b-b912-40c9-a0d1-97f1419d3e07.jpg,https://kr.sidiz.com/cdn/shop/files/thum_MANE_MN021E_MGNWW_00_60cdcc2b-b912-40c9-a0d1-97f1419d3e07.jpg,37835,detail,,,,,,
306,thum_MANE_MN021E_RPKWW_00.jpg,https://kr.sidiz.com/cdn/shop/files/thum_MANE_MN021E_RPKWW_00.jpg,36100,detail,,,,,,
307,thum_MANE_MN021E_WHWW_00.jpg,https://kr.sidiz.com/cdn/shop/files/thum_MANE_MN021E_WHWW_00.jpg,32789,detail,,,,,,
308,thum_PILLO_M090_831A_00.jpg,https://kr.sidiz.com/cdn/shop/files/thum_PILLO_M090_831A_00.jpg,87608,detail,,,,,,
309,thum_PILLO_M090_832_00.jpg,https://kr.sidiz.com/cdn/shop/files/thum_PILLO_M090_832_00.jpg,70524,detail,,,,,,
310,thum_PILLO_M090_838B_00.jpg,https://kr.sidiz.com/cdn/shop/files/thum_PILLO_M090_838B_00.jpg,76323,detail,,,,,,
311,thum_PILLO_M090_838_00.jpg,https://kr.sidiz.com/cdn/shop/files/thum_PILLO_M090_838_00.jpg,81015,detail,,,,,,
312,thum_PILLO_M090_A441A_00.jpg,https://kr.sidiz.com/cdn/shop/files/thum_PILLO_M090_A441A_00.jpg,73025,detail,,,,,,
313,thum_PILLO_M090_A442M_00.jpg,https://kr.sidiz.com/cdn/shop/files/thum_PILLO_M090_A442M_00.jpg,79381,detail,,,,,,
314,thum_PLIT_BEIGE_00.jpg,https://kr.sidiz.com/cdn/shop/files/thum_PLIT_BEIGE_00.jpg,39394,detail,,,,,,
315,thum_PLIT_BEIGE_cover_01.jpg,https://kr.sidiz.com/cdn/shop/files/thum_PLIT_BEIGE_cover_01.jpg,117346,detail,,,,,,
316,thum_PLIT_WHITE_cover_01_36641a75-e037-4d9c-8ae1-3197775635a9.jpg,https://kr.sidiz.com/cdn/shop/files/thum_PLIT_WHITE_cover_01_36641a75-e037-4d9c-8ae1-3197775635a9.jpg,108017,detail,,,,,,
317,thum_PLIT_WW_00.jpg,https://kr.sidiz.com/cdn/shop/files/thum_PLIT_WW_00.jpg,33276,detail,,,,,,
318,thum_STEPO_SB01F1_3D2_00_e5799dc0-57ac-4e8c-b58f-0ac979bafebc.jpg,https://kr.sidiz.com/cdn/shop/files/thum_STEPO_SB01F1_3D2_00_e5799dc0-57ac-4e8c-b58f-0ac979bafebc.jpg,58639,detail,,,,,,
319,thum_STEPO_SB01F1_3D7_00_f9ea52bb-d8a1-4dd6-bc3c-957b0e1f766c.jpg,https://kr.sidiz.com/cdn/shop/files/thum_STEPO_SB01F1_3D7_00_f9ea52bb-d8a1-4dd6-bc3c-957b0e1f766c.jpg,47233,detail,,,,,,
320,thum_STEPO_SB01F_MM_00_e1281e63-5a6a-47a3-9f20-b143370b89d1.jpg,https://kr.sidiz.com/cdn/shop/files/thum_STEPO_SB01F_MM_00_e1281e63-5a6a-47a3-9f20-b143370b89d1.jpg,34959,detail,,,,,,
321,thum_T20_2_M-Gray_00.jpg,https://kr.sidiz.com/cdn/shop/files/thum_T20_2_M-Gray_00.jpg,89767,detail,,,,,,
322,thum_T20_2_O-White_00_2a3d0ec2-4c05-4243-9e78-b4cda91d0b13.jpg,https://kr.sidiz.com/cdn/shop/files/thum_T20_2_O-White_00_2a3d0ec2-4c05-4243-9e78-b4cda91d0b13.jpg,78597,detail,,,,,,
323,thum_T20_2_S-Black_00.jpg,https://kr.sidiz.com/cdn/shop/files/thum_T20_2_S-Black_00.jpg,65637,detail,,,,,,
324,thum_T20_2_SEAT_01_4c35d721-2300-4024-a28e-d3caf53ab231.jpg,https://kr.sidiz.com/cdn/shop/files/thum_T20_2_SEAT_01_4c35d721-2300-4024-a28e-d3caf53ab231.jpg,79255,detail,,,,,,
325,thum_T20_2_SEAT_02_d911a18a-d5cf-4103-90a9-103371e5b2fe.jpg,https://kr.sidiz.com/cdn/shop/files/thum_T20_2_SEAT_02_d911a18a-d5cf-4103-90a9-103371e5b2fe.jpg,123903,detail,,,,,,
326,thum_T20_2_SEAT_03_2990fe6e-c1bb-44a2-9631-8de9bccaa719.jpg,https://kr.sidiz.com/cdn/shop/files/thum_T20_2_SEAT_03_2990fe6e-c1bb-44a2-9631-8de9bccaa719.jpg,66692,detail,,,,,,
327,thum_T20_ARMREST_2d1f0810-f60e-4a04-b110-3ecf74076a55.jpg,https://kr.sidiz.com/cdn/shop/files/thum_T20_ARMREST_2d1f0810-f60e-4a04-b110-3ecf74076a55.jpg,43611,detail,,,,,,
328,thum_T20_ARMREST_w_764a99b0-961e-468a-b3bd-c2b13b0e94b9.jpg,https://kr.sidiz.com/cdn/shop/files/thum_T20_ARMREST_w_764a99b0-961e-468a-b3bd-c2b13b0e94b9.jpg,23353,detail,,,,,,
329,thum_T20_bk_919ca1ec-ef6a-4119-aa88-4a0c70d84502.jpg,https://kr.sidiz.com/cdn/shop/files/thum_T20_bk_919ca1ec-ef6a-4119-aa88-4a0c70d84502.jpg,48593,detail,,,,,,
330,thum_T20_w_079ea841-f515-496b-b0ba-d5db77168129.jpg,https://kr.sidiz.com/cdn/shop/files/thum_T20_w_079ea841-f515-496b-b0ba-d5db77168129.jpg,35934,detail,,,,,,
331,thum_T502nd.jpg,https://kr.sidiz.com/cdn/shop/files/thum_T502nd.jpg,128780,detail,,,,,,
332,thum_T502nd_c6317e53-630a-496a-ae96-7e90b9e661f0.jpg,https://kr.sidiz.com/cdn/shop/files/thum_T502nd_c6317e53-630a-496a-ae96-7e90b9e661f0.jpg,172763,detail,,,,,,
333,thum_T502nd_f31cd06f-fabc-4f30-b09c-5983166853fc.jpg,https://kr.sidiz.com/cdn/shop/files/thum_T502nd_f31cd06f-fabc-4f30-b09c-5983166853fc.jpg,155264,detail,,,,,,
334,thum_T50AIR2nd.jpg,https://kr.sidiz.com/cdn/shop/files/thum_T50AIR2nd.jpg,92055,detail,,,,,,
335,thum_T50AIR2nd_0d63b2d1-e8b2-49d3-b7e4-fcbc720dbaf8.jpg,https://kr.sidiz.com/cdn/shop/files/thum_T50AIR2nd_0d63b2d1-e8b2-49d3-b7e4-fcbc720dbaf8.jpg,188453,detail,,,,,,
336,thum_T50AIR2nd_d43797c0-a66e-4fa1-ba07-ff0629627b0e.jpg,https://kr.sidiz.com/cdn/shop/files/thum_T50AIR2nd_d43797c0-a66e-4fa1-ba07-ff0629627b0e.jpg,117137,detail,,,,,,
337,thum_T50AIR_T529D_00.jpg,https://kr.sidiz.com/cdn/shop/files/thum_T50AIR_T529D_00.jpg,74359,detail,,,,,,
338,thum_T50AIR_T529D_00_05977506-727d-46a2-a4d7-dfe1f5f26541.jpg,https://kr.sidiz.com/cdn/shop/files/thum_T50AIR_T529D_00_05977506-727d-46a2-a4d7-dfe1f5f26541.jpg,87823,detail,,,,,,
339,thum_T50AIR_TXA520HLDA_2D1_00.jpg,https://kr.sidiz.com/cdn/shop/files/thum_T50AIR_TXA520HLDA_2D1_00.jpg,120989,detail,,,,,,
340,thum_T50AIR_TXA520HLDA_2D4_00.jpg,https://kr.sidiz.com/cdn/shop/files/thum_T50AIR_TXA520HLDA_2D4_00.jpg,120145,detail,,,,,,
341,thum_T50AIR_TXA520HLDA_2D6_00.jpg,https://kr.sidiz.com/cdn/shop/files/thum_T50AIR_TXA520HLDA_2D6_00.jpg,118765,detail,,,,,,
342,thum_T50AIR_TXB520HLDA_2D1_00.jpg,https://kr.sidiz.com/cdn/shop/files/thum_T50AIR_TXB520HLDA_2D1_00.jpg,115367,detail,,,,,,
343,thum_T50AIR_TXB520HLDA_2D4_00.jpg,https://kr.sidiz.com/cdn/shop/files/thum_T50AIR_TXB520HLDA_2D4_00.jpg,116146,detail,,,,,,
344,thum_T50AIR_TXB520HLDA_2D6_00.jpg,https://kr.sidiz.com/cdn/shop/files/thum_T50AIR_TXB520HLDA_2D6_00.jpg,116821,detail,,,,,,
345,thum_T50_ARMREST_BK.jpg,https://kr.sidiz.com/cdn/shop/files/thum_T50_ARMREST_BK.jpg,36048,detail,,,,,,
346,thum_T50_ARMREST_FIXED_44075294-c501-457b-a94a-afcaec0f7147.jpg,https://kr.sidiz.com/cdn/shop/files/thum_T50_ARMREST_FIXED_44075294-c501-457b-a94a-afcaec0f7147.jpg,32897,detail,,,,,,
347,thum_T50_ARMREST_W.jpg,https://kr.sidiz.com/cdn/shop/files/thum_T50_ARMREST_W.jpg,23055,detail,,,,,,
348,thum_T50_H_BK.jpg,https://kr.sidiz.com/cdn/shop/files/thum_T50_H_BK.jpg,57676,detail,,,,,,
349,thum_T50_H_W.jpg,https://kr.sidiz.com/cdn/shop/files/thum_T50_H_W.jpg,42778,detail,,,,,,
350,thum_T50_T509CH_BK.jpg,https://kr.sidiz.com/cdn/shop/files/thum_T50_T509CH_BK.jpg,24705,detail,,,,,,
351,thum_T50_T509CH_WW_b04b423a-4b48-4156-ad57-df1ee979d1d8.jpg,https://kr.sidiz.com/cdn/shop/files/thum_T50_T509CH_WW_b04b423a-4b48-4156-ad57-df1ee979d1d8.jpg,19761,detail,,,,,,
352,thum_T50_TNE500HF_451M_00.jpg,https://kr.sidiz.com/cdn/shop/files/thum_T50_TNE500HF_451M_00.jpg,106932,detail,,,,,,
353,thum_T50_TNE500HF_456_00.jpg,https://kr.sidiz.com/cdn/shop/files/thum_T50_TNE500HF_456_00.jpg,100079,detail,,,,,,
354,thum_T50_TNE500HF_457B_00.jpg,https://kr.sidiz.com/cdn/shop/files/thum_T50_TNE500HF_457B_00.jpg,101395,detail,,,,,,
355,thum_T50_TNE500HLDA_451M_00.jpg,https://kr.sidiz.com/cdn/shop/files/thum_T50_TNE500HLDA_451M_00.jpg,102078,detail,,,,,,
356,thum_T50_TNE500HLDA_456_00.jpg,https://kr.sidiz.com/cdn/shop/files/thum_T50_TNE500HLDA_456_00.jpg,93586,detail,,,,,,
357,thum_T50_TNE500HLDA_457B_00.jpg,https://kr.sidiz.com/cdn/shop/files/thum_T50_TNE500HLDA_457B_00.jpg,96671,detail,,,,,,
358,thum_T50_TNE509_451M_01.jpg,https://kr.sidiz.com/cdn/shop/files/thum_T50_TNE509_451M_01.jpg,90469,detail,,,,,,
359,thum_T50_TNE509_452M_01.jpg,https://kr.sidiz.com/cdn/shop/files/thum_T50_TNE509_452M_01.jpg,73121,detail,,,,,,
360,thum_T50_TNE509_456_01.jpg,https://kr.sidiz.com/cdn/shop/files/thum_T50_TNE509_456_01.jpg,88880,detail,,,,,,
361,thum_T50_TNE509_457B_02.jpg,https://kr.sidiz.com/cdn/shop/files/thum_T50_TNE509_457B_02.jpg,112841,detail,,,,,,
362,thum_T50_TNE509_458D_01.jpg,https://kr.sidiz.com/cdn/shop/files/thum_T50_TNE509_458D_01.jpg,122777,detail,,,,,,
363,thum_T50_TNF500HLDA_451M_00.jpg,https://kr.sidiz.com/cdn/shop/files/thum_T50_TNF500HLDA_451M_00.jpg,85512,detail,,,,,,
364,thum_T50_TNF500HLDA_452M_00.jpg,https://kr.sidiz.com/cdn/shop/files/thum_T50_TNF500HLDA_452M_00.jpg,80186,detail,,,,,,
365,thum_T50_TNF500HLDA_457B_00.jpg,https://kr.sidiz.com/cdn/shop/files/thum_T50_TNF500HLDA_457B_00.jpg,81704,detail,,,,,,
366,thum_T50_TNF500HLDA_458D_00.jpg,https://kr.sidiz.com/cdn/shop/files/thum_T50_TNF500HLDA_458D_00.jpg,86599,detail,,,,,,
367,thum_T50_VTNE500HF_451M_00_abba7b03-e1d4-443c-8c1f-738b8a7e8417.jpg,https://kr.sidiz.com/cdn/shop/files/thum_T50_VTNE500HF_451M_00_abba7b03-e1d4-443c-8c1f-738b8a7e8417.jpg,100504,detail,,,,,,
368,thum_T50_VTNE500HF_456_00_23b38b43-bd55-4206-83cf-79add62842a6.jpg,https://kr.sidiz.com/cdn/shop/files/thum_T50_VTNE500HF_456_00_23b38b43-bd55-4206-83cf-79add62842a6.jpg,91974,detail,,,,,,
369,thum_T50_VTNE500HF_457B_00.jpg,https://kr.sidiz.com/cdn/shop/files/thum_T50_VTNE500HF_457B_00.jpg,93789,detail,,,,,,
370,thum_T50_VTNE500HLDA_451M_00_8393cebb-33d3-43fb-98f2-da95560c55f8.jpg,https://kr.sidiz.com/cdn/shop/files/thum_T50_VTNE500HLDA_451M_00_8393cebb-33d3-43fb-98f2-da95560c55f8.jpg,95848,detail,,,,,,
371,thum_T50_VTNE500HLDA_456_00_12c1b077-dffd-4efa-a74b-3c908da6554c.jpg,https://kr.sidiz.com/cdn/shop/files/thum_T50_VTNE500HLDA_456_00_12c1b077-dffd-4efa-a74b-3c908da6554c.jpg,87137,detail,,,,,,
372,thum_T50_VTNE500HLDA_457B_00_2c3ae033-057c-48b6-b91b-38abddd1af98.jpg,https://kr.sidiz.com/cdn/shop/files/thum_T50_VTNE500HLDA_457B_00_2c3ae033-057c-48b6-b91b-38abddd1af98.jpg,88634,detail,,,,,,
373,thum_T50_VTNF500HLDA_451M_00_3a2abec9-0772-4a4b-beaf-f9baccd49396.jpg,https://kr.sidiz.com/cdn/shop/files/thum_T50_VTNF500HLDA_451M_00_3a2abec9-0772-4a4b-beaf-f9baccd49396.jpg,81776,detail,,,,,,
374,thum_T50_VTNF500HLDA_452M_00_c9236597-9ac0-479f-bee2-df8a4f677213.jpg,https://kr.sidiz.com/cdn/shop/files/thum_T50_VTNF500HLDA_452M_00_c9236597-9ac0-479f-bee2-df8a4f677213.jpg,74038,detail,,,,,,
375,thum_T50_VTNF500HLDA_457B_00_598aaaf6-14f5-44a1-95bc-7d9aab95be40.jpg,https://kr.sidiz.com/cdn/shop/files/thum_T50_VTNF500HLDA_457B_00_598aaaf6-14f5-44a1-95bc-7d9aab95be40.jpg,76060,detail,,,,,,
376,thum_T50_VTNF500HLDA_458D_00_3cb0b95c-8a84-4853-bec7-bfbef80e7c82.jpg,https://kr.sidiz.com/cdn/shop/files/thum_T50_VTNF500HLDA_458D_00_3cb0b95c-8a84-4853-bec7-bfbef80e7c82.jpg,83369,detail,,,,,,
377,thum_T55_T55AP0KG_BK.jpg,https://kr.sidiz.com/cdn/shop/files/thum_T55_T55AP0KG_BK.jpg,31473,detail,,,,,,
378,thum_T60AIR_COVER_5G1B_c8e9726b-a2cf-4fb1-9591-a2c4ac789c61.jpg,https://kr.sidiz.com/cdn/shop/files/thum_T60AIR_COVER_5G1B_c8e9726b-a2cf-4fb1-9591-a2c4ac789c61.jpg,167827,detail,,,,,,
379,thum_T60AIR_COVER_5GIC_25f832ce-2545-4738-a377-6afbe1f3a995.jpg,https://kr.sidiz.com/cdn/shop/files/thum_T60AIR_COVER_5GIC_25f832ce-2545-4738-a377-6afbe1f3a995.jpg,147570,detail,,,,,,
380,thum_T60AIR_COVER_5GID_b5729e93-6b02-4316-86c5-0ba8838034d2.jpg,https://kr.sidiz.com/cdn/shop/files/thum_T60AIR_COVER_5GID_b5729e93-6b02-4316-86c5-0ba8838034d2.jpg,112470,detail,,,,,,
381,thum_T60AIR_T61HLDAM0KK_5H1ASG_00_856f31d6-5f1f-4e8f-9345-f7968358e7a6.jpg,https://kr.sidiz.com/cdn/shop/files/thum_T60AIR_T61HLDAM0KK_5H1ASG_00_856f31d6-5f1f-4e8f-9345-f7968358e7a6.jpg,95064,detail,,,,,,
382,thum_T60AIR_T61HLDAM0KK_5H1BIG_00_4363dc47-2041-455c-b6e4-e75a93475307.jpg,https://kr.sidiz.com/cdn/shop/files/thum_T60AIR_T61HLDAM0KK_5H1BIG_00_4363dc47-2041-455c-b6e4-e75a93475307.jpg,84548,detail,,,,,,
383,thum_T60AIR_T61HLDAM0KK_5H1WW_00_f1abd3fc-d524-4247-b8f3-2bf961d92b07.jpg,https://kr.sidiz.com/cdn/shop/files/thum_T60AIR_T61HLDAM0KK_5H1WW_00_f1abd3fc-d524-4247-b8f3-2bf961d92b07.jpg,77027,detail,,,,,,
384,thum_T60AIR_seat_5G1BWW.jpg,https://kr.sidiz.com/cdn/shop/files/thum_T60AIR_seat_5G1BWW.jpg,113037,detail,,,,,,
385,thum_T60AIR_seat_5G1CSG.jpg,https://kr.sidiz.com/cdn/shop/files/thum_T60AIR_seat_5G1CSG.jpg,152077,detail,,,,,,
386,thum_T60AIR_seat_5G1DIG.jpg,https://kr.sidiz.com/cdn/shop/files/thum_T60AIR_seat_5G1DIG.jpg,136475,detail,,,,,,
387,thum_T60_T61HLDAM0KK_5G1BWW_00_136f6080-f74c-471c-a0f4-5c92311d177c.jpg,https://kr.sidiz.com/cdn/shop/files/thum_T60_T61HLDAM0KK_5G1BWW_00_136f6080-f74c-471c-a0f4-5c92311d177c.jpg,78675,detail,,,,,,
388,thum_T60_T61HLDAM0KK_5G1CSG_00.jpg,https://kr.sidiz.com/cdn/shop/files/thum_T60_T61HLDAM0KK_5G1CSG_00.jpg,93115,detail,,,,,,
389,thum_T60_T61HLDAM0KK_5G1DIG_00.jpg,https://kr.sidiz.com/cdn/shop/files/thum_T60_T61HLDAM0KK_5G1DIG_00.jpg,81179,detail,,,,,,
